,variable,precision,recall,f1,auc,auc+f1+prec,data_fill,transformation,resample,classifier
185,var6,0.9506139772761444,0.9749116548594016,0.9626095132173494,0.4999484677751821,2.413171958268676,median,minmax,SMOTE,DT
186,var7,0.9517566850023056,0.9562377531025472,0.9539823634866316,0.5114905413573545,2.417229589846292,median,minmax,SMOTE,DT
187,var8,0.9515874284516659,0.8822790534090338,0.9149430134112184,0.517352116206076,2.3838825580689607,median,minmax,SMOTE,DT
188,"var1,var2",0.9558034812681582,0.4981158619303623,0.6431261164597829,0.5499415715002198,2.148871169228161,median,minmax,SMOTE,DT
189,"var1,var3",0.9534544829661052,0.8882915473379223,0.9187481756235766,0.5466775590380505,2.418880217627732,median,minmax,SMOTE,DT
190,"var1,var4",0.966260711718604,0.2680667906010819,0.39288349870390427,0.6255027124427761,1.9846469228652843,median,minmax,SMOTE,DT
191,"var1,var5",0.956893378463265,0.4730107688958114,0.6198655182220472,0.5656614772561911,2.142420373941503,median,minmax,SMOTE,DT
192,"var1,var6",0.9567440677526792,0.4711015089852451,0.6181079452651259,0.5678295296514972,2.1426815426693016,median,minmax,SMOTE,DT
193,"var1,var7",0.957189285688846,0.4893567133932908,0.6349138108215641,0.5753894358916112,2.1674925324020213,median,minmax,SMOTE,DT
194,"var1,var8",0.9568857745939452,0.4950007536552278,0.6401064770693645,0.5459686544168697,2.14296090608018,median,minmax,SMOTE,DT
195,"var2,var3",0.9523804851364838,0.9146694803128508,0.9327791330072744,0.4913114183812858,2.376471036525044,median,minmax,SMOTE,DT
196,"var2,var4",0.9563008075151024,0.7892612503977625,0.860950255243082,0.6246110519329773,2.441862114691161,median,minmax,SMOTE,DT
197,"var2,var5",0.9535254887816652,0.7588638228742736,0.8416384631813807,0.5748421519286421,2.370006103891688,median,minmax,SMOTE,DT
198,"var2,var6",0.9505063849165644,0.93381232310037,0.9420512664316164,0.4415066506138627,2.3340643019620435,median,minmax,SMOTE,DT
199,"var2,var7",0.95385831252803,0.7807198244820713,0.8554921142037181,0.5285841623053155,2.3379345890370637,median,minmax,SMOTE,DT
200,"var2,var8",0.9525838723286664,0.9107169773400996,0.9307316342471218,0.5301365375002267,2.4134520440760148,median,minmax,SMOTE,DT
201,"var3,var4",0.9651853777425412,0.2925522115593964,0.4239798941373253,0.6381693597652036,2.02733463164507,median,minmax,SMOTE,DT
202,"var3,var5",0.9525477992286986,0.8732184427808203,0.9101289291340215,0.5127090213309125,2.3753857496936335,median,minmax,SMOTE,DT
203,"var3,var6",0.9524584545938648,0.8693329313838785,0.9079260283118576,0.5057940214979695,2.366178504403692,median,minmax,SMOTE,DT
204,"var3,var7",0.9525433008641898,0.8674906630491216,0.9069054860179588,0.5062438383382449,2.3656926252203943,median,minmax,SMOTE,DT
205,"var3,var8",0.950499501683202,0.9575775846187342,0.9540204534034976,0.5539942720649274,2.458514227151627,median,minmax,SMOTE,DT
206,"var4,var5",0.9545042617847379,0.3085966939657338,0.4460763524641533,0.5283616095947181,1.9289422238436091,median,minmax,SMOTE,DT
207,"var4,var6",0.9538598772919858,0.29993803279237635,0.4357406502350257,0.5262138122746055,1.9158143398016168,median,minmax,SMOTE,DT
208,"var4,var7",0.9657529406139505,0.3294478219363915,0.4680709275586809,0.6500684944840385,2.0838923626566697,median,minmax,SMOTE,DT
209,"var4,var8",0.9572740517650764,0.9343315078128924,0.9451663228788892,0.6363217126306344,2.5387620872746,median,minmax,SMOTE,DT
210,"var5,var6",0.9508934768669236,0.9701217571890336,0.9603195449150392,0.5000117699187293,2.411224791700692,median,minmax,SMOTE,DT
211,"var5,var7",0.9577986918324004,0.12728399403774976,0.1892312062755289,0.5191313988664614,1.6661612969743906,median,minmax,SMOTE,DT
212,"var5,var8",0.9515788245626878,0.8801353229831349,0.9137551532038518,0.523978637977181,2.389312615743721,median,minmax,SMOTE,DT
213,"var6,var7",0.9560701137878876,0.10593042924852197,0.15332323457487715,0.5126539914958368,1.6220473398586015,median,minmax,SMOTE,DT
214,"var6,var8",0.9516154616136968,0.8824800281364619,0.9150611747662512,0.5174948451667768,2.3841714815467245,median,minmax,SMOTE,DT
215,"var7,var8",0.9518869653916822,0.9236463514713024,0.9373539204518382,0.5026377791518682,2.3918786649953887,median,minmax,SMOTE,DT
216,var1,0.953763005388366,0.922021805757926,0.9372112438573118,0.5687123138247371,2.4596865630704148,mean,minmax,SMOTE,LR
217,var2,0.9517643600795109,0.6369559027952235,0.7575023596098888,0.5389186916986338,2.2481854113880337,mean,minmax,SMOTE,LR
218,var3,0.9514212462174301,0.8213837109983421,0.8800593950275907,0.5169019427015964,2.3483825839466173,mean,minmax,SMOTE,LR
219,var4,0.9573431802650696,0.9365254819206484,0.9463805593045672,0.6413925399286726,2.545116279498309,mean,minmax,SMOTE,LR
220,var5,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.48972494148636103,2.40299233846541,mean,minmax,SMOTE,LR
221,var6,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.4925639885495603,2.4058313855286086,mean,minmax,SMOTE,LR
222,var7,0.9517822429013456,0.9499405449764692,0.9508591248920366,0.5121959023470898,2.4148372701404717,mean,minmax,SMOTE,LR
223,var8,0.9509795769086952,0.8314994389455526,0.8859593608577467,0.5506456036281632,2.387584541394605,mean,minmax,SMOTE,LR
224,"var1,var2",0.9537661419883059,0.9220887973337352,0.9372482411202456,0.5824824916993885,2.47349687480794,mean,minmax,SMOTE,LR
225,"var1,var3",0.953763005388366,0.922021805757926,0.9372112438573118,0.5719261862030136,2.462900435448692,mean,minmax,SMOTE,LR
226,"var1,var4",0.9574682417340166,0.9363412550871728,0.9463303074635171,0.6578039082757233,2.5616024574732568,mean,minmax,SMOTE,LR
227,"var1,var5",0.953763005388366,0.922021805757926,0.9372112438573118,0.5651237657002431,2.456098014945921,mean,minmax,SMOTE,LR
228,"var1,var6",0.953763005388366,0.922021805757926,0.9372112438573118,0.5660919939609156,2.4570662432065933,mean,minmax,SMOTE,LR
229,"var1,var7",0.9533219122830064,0.9156743539499907,0.9336497014343332,0.5675017322375013,2.454473345954841,mean,minmax,SMOTE,LR
230,"var1,var8",0.951835625123338,0.8282670954127519,0.8841778264274592,0.5606977355090556,2.3967111870598528,mean,minmax,SMOTE,LR
231,"var2,var3",0.95198565315895,0.6420305146627812,0.7612474567037697,0.5412040693590842,2.2544371792218043,mean,minmax,SMOTE,LR
232,"var2,var4",0.9573431802650696,0.9365254819206484,0.9463805593045672,0.6542362537704011,2.557959993340038,mean,minmax,SMOTE,LR
233,"var2,var5",0.951772181678558,0.6371568775226515,0.7576512088045643,0.5367306891185019,2.246154079601624,mean,minmax,SMOTE,LR
234,"var2,var6",0.9517702266766572,0.6371066338407945,0.7576139998932608,0.5376938780591319,2.24707810462905,mean,minmax,SMOTE,LR
235,"var2,var7",0.9517822429013456,0.9499405449764692,0.9508591248920366,0.5305828452249475,2.43322421301833,mean,minmax,SMOTE,LR
236,"var2,var8",0.9509828831982512,0.8315999263092666,0.8860186026808239,0.5588932850116999,2.395894770890775,mean,minmax,SMOTE,LR
237,"var3,var4",0.9573431802650696,0.9365254819206484,0.9463805593045672,0.644493533839057,2.548217273408694,mean,minmax,SMOTE,LR
238,"var3,var5",0.9514024813496208,0.8214507025741513,0.8800968638115041,0.5115357226582831,2.3430350678194083,mean,minmax,SMOTE,LR
239,"var3,var6",0.9514013794126804,0.8214172067862466,0.8800768774170562,0.5125056594555455,2.3439839162852816,mean,minmax,SMOTE,LR
240,"var3,var7",0.9517822429013456,0.9499405449764692,0.9508591248920366,0.5206205006810676,2.4232618684744502,mean,minmax,SMOTE,LR
241,"var3,var8",0.9509801279681548,0.8315161868395049,0.8859692348974698,0.5579137470441741,2.394863109909799,mean,minmax,SMOTE,LR
242,"var4,var5",0.9573431802650696,0.9365254819206484,0.9463805593045672,0.6454044887317582,2.5491282283013947,mean,minmax,SMOTE,LR
243,"var4,var6",0.9573431802650696,0.9365254819206484,0.9463805593045672,0.6382636226627105,2.5419873622323474,mean,minmax,SMOTE,LR
244,"var4,var7",0.9571057757362156,0.9280510475807668,0.9416910483574396,0.6494071987814325,2.548204022875088,mean,minmax,SMOTE,LR
245,"var4,var8",0.9571820653930906,0.930312013264332,0.9429496925747796,0.6698351007923837,2.569966858760254,mean,minmax,SMOTE,LR
246,"var5,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.48942473377433293,2.402692130753382,mean,minmax,SMOTE,LR
247,"var5,var7",0.9517822429013456,0.9499405449764692,0.9508591248920366,0.5204804812177869,2.423121849011169,mean,minmax,SMOTE,LR
248,"var5,var8",0.9509795769086952,0.8314994389455526,0.8859593608577467,0.5529079994580546,2.3898469372244966,mean,minmax,SMOTE,LR
249,"var6,var7",0.9517822429013456,0.9499405449764692,0.9508591248920366,0.5064311733350294,2.4090725411284124,mean,minmax,SMOTE,LR
250,"var6,var8",0.9509795769086952,0.8314994389455526,0.8859593608577467,0.5489509481791303,2.3858898859455717,mean,minmax,SMOTE,LR
251,"var7,var8",0.9509585182944104,0.8410289906044315,0.8914992193305378,0.549607871868914,2.3920656094938617,mean,minmax,SMOTE,LR
252,var1,0.956738396879687,0.4709675258336264,0.6179834671480304,0.5649602639259883,2.139682127953706,mean,minmax,SMOTE,DT
253,var2,0.9538029918100114,0.7558826977507579,0.8397284067046129,0.5267345477649764,2.3202659462796005,mean,minmax,SMOTE,DT
254,var3,0.9521551081123144,0.8551977088881073,0.8998482947794868,0.5042830998877911,2.3562865027795916,mean,minmax,SMOTE,DT
255,var4,0.9657875842824788,0.29129611951297124,0.4222868970959232,0.6404150786672375,2.028489560045639,mean,minmax,SMOTE,DT
256,var5,0.9508853872936622,0.9689829004002748,0.9597694169525662,0.5050222404292267,2.415677044675455,mean,minmax,SMOTE,DT
257,var6,0.9506139772761444,0.9749116548594016,0.9626095132173494,0.4999484677751821,2.413171958268676,mean,minmax,SMOTE,DT
258,var7,0.9517566850023056,0.9562377531025472,0.9539823634866316,0.5114905413573545,2.417229589846292,mean,minmax,SMOTE,DT
259,var8,0.9515874284516659,0.8822790534090338,0.9149430134112184,0.517352116206076,2.3838825580689607,mean,minmax,SMOTE,DT
260,"var1,var2",0.9558034812681582,0.4981158619303623,0.6431261164597829,0.5499415715002198,2.148871169228161,mean,minmax,SMOTE,DT
261,"var1,var3",0.9534544829661052,0.8882915473379223,0.9187481756235766,0.5466775590380505,2.418880217627732,mean,minmax,SMOTE,DT
262,"var1,var4",0.966260711718604,0.2680667906010819,0.39288349870390427,0.6255027124427761,1.9846469228652843,mean,minmax,SMOTE,DT
263,"var1,var5",0.956893378463265,0.4730107688958114,0.6198655182220472,0.5656614772561911,2.142420373941503,mean,minmax,SMOTE,DT
264,"var1,var6",0.9567440677526792,0.4711015089852451,0.6181079452651259,0.5678295296514972,2.1426815426693016,mean,minmax,SMOTE,DT
265,"var1,var7",0.957189285688846,0.4893567133932908,0.6349138108215641,0.5753894358916112,2.1674925324020213,mean,minmax,SMOTE,DT
266,"var1,var8",0.9568857745939452,0.4950007536552278,0.6401064770693645,0.5459686544168697,2.14296090608018,mean,minmax,SMOTE,DT
267,"var2,var3",0.9523804851364838,0.9146694803128508,0.9327791330072744,0.4913114183812858,2.376471036525044,mean,minmax,SMOTE,DT
268,"var2,var4",0.9563008075151024,0.7892612503977625,0.860950255243082,0.6246110519329773,2.441862114691161,mean,minmax,SMOTE,DT
269,"var2,var5",0.9535254887816652,0.7588638228742736,0.8416384631813807,0.5748421519286421,2.370006103891688,mean,minmax,SMOTE,DT
270,"var2,var6",0.9505063849165644,0.93381232310037,0.9420512664316164,0.4415066506138627,2.3340643019620435,mean,minmax,SMOTE,DT
271,"var2,var7",0.95385831252803,0.7807198244820713,0.8554921142037181,0.5285841623053155,2.3379345890370637,mean,minmax,SMOTE,DT
272,"var2,var8",0.9525838723286664,0.9107169773400996,0.9307316342471218,0.5301365375002267,2.4134520440760148,mean,minmax,SMOTE,DT
273,"var3,var4",0.9651853777425412,0.2925522115593964,0.4239798941373253,0.6381693597652036,2.02733463164507,mean,minmax,SMOTE,DT
274,"var3,var5",0.9525477992286986,0.8732184427808203,0.9101289291340215,0.5127090213309125,2.3753857496936335,mean,minmax,SMOTE,DT
275,"var3,var6",0.9524584545938648,0.8693329313838785,0.9079260283118576,0.5057940214979695,2.366178504403692,mean,minmax,SMOTE,DT
276,"var3,var7",0.9525433008641898,0.8674906630491216,0.9069054860179588,0.5062438383382449,2.3656926252203943,mean,minmax,SMOTE,DT
277,"var3,var8",0.950499501683202,0.9575775846187342,0.9540204534034976,0.5539942720649274,2.458514227151627,mean,minmax,SMOTE,DT
278,"var4,var5",0.9545042617847379,0.3085966939657338,0.4460763524641533,0.5283616095947181,1.9289422238436091,mean,minmax,SMOTE,DT
279,"var4,var6",0.9538598772919858,0.29993803279237635,0.4357406502350257,0.5262138122746055,1.9158143398016168,mean,minmax,SMOTE,DT
280,"var4,var7",0.9657529406139505,0.3294478219363915,0.4680709275586809,0.6500684944840385,2.0838923626566697,mean,minmax,SMOTE,DT
281,"var4,var8",0.9572740517650764,0.9343315078128924,0.9451663228788892,0.6363217126306344,2.5387620872746,mean,minmax,SMOTE,DT
282,"var5,var6",0.9508934768669236,0.9701217571890336,0.9603195449150392,0.5000117699187293,2.411224791700692,mean,minmax,SMOTE,DT
283,"var5,var7",0.9577986918324004,0.12728399403774976,0.1892312062755289,0.5191313988664614,1.6661612969743906,mean,minmax,SMOTE,DT
284,"var5,var8",0.9515788245626878,0.8801353229831349,0.9137551532038518,0.523978637977181,2.389312615743721,mean,minmax,SMOTE,DT
285,"var6,var7",0.9560701137878876,0.10593042924852197,0.15332323457487715,0.5126539914958368,1.6220473398586015,mean,minmax,SMOTE,DT
286,"var6,var8",0.9516154616136968,0.8824800281364619,0.9150611747662512,0.5174948451667768,2.3841714815467245,mean,minmax,SMOTE,DT
287,"var7,var8",0.9518869653916822,0.9236463514713024,0.9373539204518382,0.5026377791518682,2.3918786649953887,mean,minmax,SMOTE,DT
288,var1,0.9506135688977201,0.9748949069654491,0.9626011398315892,0.5378479282319829,2.4510626369612925,median,stdscl,upsample,LR
289,var2,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6028755211554337,2.5161429181344825,median,stdscl,upsample,LR
290,var3,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5587815915893887,2.472048988568438,median,stdscl,upsample,LR
291,var4,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5866927745630957,2.4999601715421447,median,stdscl,upsample,LR
292,var5,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.49822869051036667,2.411496087489416,median,stdscl,upsample,LR
293,var6,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.4971776126067127,2.4104450095857617,median,stdscl,upsample,LR
294,var7,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5071398996241081,2.420407296603157,median,stdscl,upsample,LR
295,var8,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5500122197758381,2.463279616754887,median,stdscl,upsample,LR
296,"var1,var2",0.9506135688977201,0.9748949069654491,0.9626011398315892,0.6031157805179612,2.5163304892472707,median,stdscl,upsample,LR
297,"var1,var3",0.9506135688977201,0.9748949069654491,0.9626011398315892,0.5709439559960131,2.4841586647253227,median,stdscl,upsample,LR
298,"var1,var4",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5919757192674421,2.505243116246491,median,stdscl,upsample,LR
299,"var1,var5",0.9506135688977201,0.9748949069654491,0.9626011398315892,0.5361619305188676,2.449376639248177,median,stdscl,upsample,LR
300,"var1,var6",0.9506135688977201,0.9748949069654491,0.9626011398315892,0.5360213012748514,2.449236010004161,median,stdscl,upsample,LR
301,"var1,var7",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.5378731708533829,2.4511142244081587,median,stdscl,upsample,LR
302,"var1,var8",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.5668820684517304,2.480123122006506,median,stdscl,upsample,LR
303,"var2,var3",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6230013918647979,2.536268788843847,median,stdscl,upsample,LR
304,"var2,var4",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.644224712576974,2.557492109556023,median,stdscl,upsample,LR
305,"var2,var5",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6019685988692962,2.5152359958483452,median,stdscl,upsample,LR
306,"var2,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6020739298624215,2.5153413268414706,median,stdscl,upsample,LR
307,"var2,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5979960096869079,2.511263406665957,median,stdscl,upsample,LR
308,"var2,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5793958448942392,2.4926632418732884,median,stdscl,upsample,LR
309,"var3,var4",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6076321618057092,2.520899558784758,median,stdscl,upsample,LR
310,"var3,var5",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5578154918086426,2.4710828887876914,median,stdscl,upsample,LR
311,"var3,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5568233497883625,2.4700907467674114,median,stdscl,upsample,LR
312,"var3,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5583215868087078,2.4715889837877567,median,stdscl,upsample,LR
313,"var3,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5705267048986148,2.4837941018776637,median,stdscl,upsample,LR
314,"var4,var5",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5858233422869088,2.4990907392659576,median,stdscl,upsample,LR
315,"var4,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.585386474658295,2.498653871637344,median,stdscl,upsample,LR
316,"var4,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5898309478404143,2.5030983448194633,median,stdscl,upsample,LR
317,"var4,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6136543103306245,2.5269217073096737,median,stdscl,upsample,LR
318,"var5,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.4977975640249062,2.411064961003955,median,stdscl,upsample,LR
319,"var5,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.505049991205351,2.4183173881844002,median,stdscl,upsample,LR
320,"var5,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5498865186545502,2.4631539156335993,median,stdscl,upsample,LR
321,"var6,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5047159981889743,2.417983395168023,median,stdscl,upsample,LR
322,"var6,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5500961394114314,2.4633635363904807,median,stdscl,upsample,LR
323,"var7,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5502835031714581,2.463550900150507,median,stdscl,upsample,LR
324,var1,0.9506147939919535,0.9749451506473061,0.9626262595628224,0.5338804416487699,2.447121495203546,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
325,var2,0.9506156106530487,0.9749786464352108,0.9626430053402569,0.5953702535703007,2.5086288695636063,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
326,var3,0.95061520232934,0.9749618985412585,0.9626346325225428,0.5608329630161771,2.4740827978680597,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
327,var4,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.586763641439355,2.500031038418404,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
328,var5,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5027701533453584,2.4160375503244076,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
329,var6,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.4988772728598974,2.4121446698389466,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
330,var7,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5051825437309432,2.4184499407099924,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
331,var8,0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5945063265786809,2.50777372355773,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
332,"var1,var2",0.95061520232934,0.9749618985412585,0.9626346325225428,0.6079449793231406,2.5211948141750233,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
333,"var1,var3",0.95061520232934,0.9749618985412585,0.9626346325225428,0.578118089631049,2.491367924482932,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
334,"var1,var4",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5947875102822839,2.508054907261333,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
335,"var1,var5",0.9506147939919535,0.9749451506473061,0.9626262595628224,0.4785735590236918,2.3918146125784676,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
336,"var1,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.49179875974740245,2.4050661567264515,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
337,"var1,var7",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5395574025034238,2.452824799482473,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
338,"var1,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6278340940328835,2.5411014910119327,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
339,"var2,var3",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.6293637980402523,2.542622414033558,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
340,"var2,var4",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.6435168721957566,2.556775488189062,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
341,"var2,var5",0.95061520232934,0.9749618985412585,0.9626346325225428,0.4649671705557178,2.3782170054076004,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
342,"var2,var6",0.9525504737465675,0.9748111674956874,0.9625922664809811,0.5584964730742458,2.4736392133017944,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
343,"var2,var7",0.9546053573168963,0.9747776717077827,0.9626411130784672,0.5995872152588585,2.516833685654222,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
344,"var2,var8",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.6261908384977541,2.5394494544910597,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
345,"var3,var4",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.6158825526866664,2.529141168679972,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
346,"var3,var5",0.9506103013777696,0.9747609238138304,0.9625341476324679,0.5004973912429596,2.413641840253197,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
347,"var3,var6",0.9506115268003775,0.9748111674956874,0.9625592707724093,0.5613785787110956,2.474549376283883,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
348,"var3,var7",0.9536543071087273,0.9740072685859753,0.9624418631704121,0.5649351075943153,2.4810312778734547,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
349,"var3,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6331955048620924,2.5464629018411413,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
350,"var4,var5",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.5663189762108198,2.4795863731898686,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
351,"var4,var6",0.9589082726599427,0.9641427590480497,0.9614073746708002,0.5640020567789163,2.4843177041096594,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
352,"var4,var7",0.9645854491809939,0.9750121422231155,0.9628251798153663,0.5889871723763159,2.516397801372676,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
353,"var4,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6690333081566756,2.5823007051357245,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
354,"var5,var6",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.4970913458905518,2.410358742869601,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
355,"var5,var7",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.5034286762714113,2.416687292264717,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
356,"var5,var8",0.9505935415827681,0.9740742601617847,0.9621906698834046,0.48280015639840396,2.395584367864577,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
357,"var6,var7",0.9506156106530487,0.9749786464352108,0.9626430053402569,0.49668658379293923,2.409945199786245,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
358,"var6,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.43529732816631983,2.3485647251453687,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
359,"var7,var8",0.9506160189630803,0.9749953943291632,0.9626513780159688,0.6050184344770121,2.518285831456061,median,stdscl,<function resample at 0x0000020D9ED83280>,DT
